index,x,y,z,letter
430,-1.866493827160494,0.1566481481481482,0.024939877013847495,s
431,1.2816543209876543,0.18133950617283956,0.037997325889678885,e
432,-1.8541481481481483,0.0702283950617284,0.027982210441605194,s
433,1.7754814814814814,0.3665246913580248,0.01339907961044447,d
434,-0.5084691358024693,-0.09026543209876536,0.01126944410362803,t
435,-1.9158765432098765,-0.16433950617283943,0.07901101588698577,s
436,-0.7677283950617284,-0.09026543209876536,-0.01239341431763779,a
437,-1.8294567901234569,-0.0038456790123456708,0.05800851046855293,s
438,1.8989382716049383,-0.11495679012345672,-0.05487781254962189,d
439,1.8865925925925926,0.39121604938271604,-0.02308855584963443,d
440,-0.5084691358024693,0.08257407407407413,0.0593346209057262,t
441,1.800172839506173,0.26775925925925936,-0.12847793971347293,d
442,-0.5084691358024693,0.13195679012345685,-0.024076514788127088,t
443,1.294,0.11961111111111122,-0.06278209035663611,e
444,0.31869135802469106,-0.1519938271604938,-0.08582488035202719,e
445,0.3063456790123458,-0.16433950617283943,0.022259328510268107,e
446,-0.6195802469135803,0.3294876543209877,-0.02851864155794739,t
447,-0.21217283950617305,-0.21372222222222215,-0.003748658888883023,t
448,1.8742469135802469,0.020845679012345686,0.04178600317960133,d
449,1.8742469135802469,0.25541358024691363,0.07234892720931697,d
450,0.10881481481481492,0.057882716049382776,0.062476293089413396,e
451,-1.4343950617283951,0.03319135802469142,-0.06833584563854286,c
452,-1.7183456790123457,-0.0038456790123456708,-0.08233509010839828,s
453,1.0717777777777777,-0.13964814814814808,0.04971102986378641,e
454,-0.5084691358024693,-0.1026111111111111,-0.023184701673028822,t
455,1.5656049382716049,0.057882716049382776,0.036123188571778646,d
456,0.3063456790123458,0.008500000000000063,-0.06222207861783359,e
457,-0.43439506172839515,-0.22606790123456788,0.026592790681601093,t
458,-0.8911851851851853,0.14430246913580247,0.12063096423685873,a
459,-1.3479753086419755,0.18133950617283956,0.035116563685346824,c
460,0.7014074074074075,0.020845679012345686,-0.02739715551905647,r
461,0.6643703703703703,-0.12730246913580245,0.15089910120769606,r
462,-0.24920987654321003,0.11961111111111122,-0.06195453731285149,t
463,0.13350617283950594,0.020845679012345686,-0.04968234295481963,e
464,0.2446172839506171,-0.26310493827160486,0.05577168354125848,e
465,-0.8418024691358026,0.16899382716049394,-0.032950921481012516,a
466,0.5779506172839506,-0.11495679012345672,0.1178618747735863,r
467,-0.5331604938271606,0.1566481481481482,0.06750309878596035,t
468,-1.8171111111111111,0.03319135802469142,0.0053834555200199825,s
469,1.133506172839506,-0.1890308641975308,-0.10289789868797208,e
470,-0.594888888888889,-0.065574074074074,0.02114799344054167,t
471,1.0470864197530863,0.04553703703703704,-0.04082093827841938,e
472,0.368074074074074,-0.21372222222222215,0.0001276605356837067,e
473,-1.286246913580247,-0.13964814814814808,-0.03145161555131841,c
474,-1.3479753086419755,0.10726543209876549,-0.10731279537782235,c
475,-0.5208148148148148,0.2924506172839506,-0.05631035011082878,t
476,-0.4220493827160494,0.14430246913580247,0.04120208812400189,t
477,0.2446172839506171,-0.1519938271604938,-0.00952601545392718,e
478,1.1581975308641974,-0.25075925925925924,-0.013743106270008382,e
479,0.6520246913580245,0.057882716049382776,-0.017769378453480287,r
480,-1.2368641975308643,-0.25075925925925924,0.001771676919272343,c
481,1.7754814814814814,-0.20137654320987652,0.013704138828041765,d
482,0.23227160493827137,-0.1519938271604938,0.09277739693733734,e
483,1.5902962962962963,0.03319135802469142,0.048120206454198185,d
484,0.3310370370370368,0.13195679012345685,0.02257052122023197,e
485,0.07177777777777772,-0.12730246913580245,0.03684240871782116,e
486,-1.3479753086419755,0.19368518518518518,-0.01761614037394567,c
487,0.7137530864197528,0.008500000000000063,-0.08936170891429211,r
488,-0.9282222222222223,0.13195679012345685,0.04789415975881002,a
489,1.6520246913580245,0.18133950617283956,0.08924111896810165,d
490,-1.7183456790123457,0.14430246913580247,-0.06588171570349098,s
491,1.6149876543209873,0.18133950617283956,-0.011154897711820357,d
492,1.244617283950617,0.020845679012345686,0.005295984192330945,e
493,-1.940567901234568,0.008500000000000063,-0.024856037807719316,s
494,-0.13809876543209887,0.11961111111111122,-0.015491397904286237,t
495,-1.7060000000000002,-0.22606790123456788,-0.07195353797169601,s
496,-1.7183456790123457,-0.016191358024691294,0.10499753702978754,s
497,0.2816543209876543,-0.16433950617283943,-0.04137207372138116,e
498,-0.9899506172839507,-0.16433950617283943,-0.028155744795655482,a
499,1.3804197530864197,-0.1519938271604938,-0.046652432842183865,e
500,-1.4467407407407409,0.16899382716049394,-0.01806646467662487,c
501,-1.940567901234568,-0.028537037037037027,-0.014933599856212197,s
502,-1.4097037037037037,0.057882716049382776,0.011311396156111465,c
503,0.25696296296296284,0.16899382716049394,0.03591770713167164,e
504,-1.0887160493827162,0.10726543209876549,0.07790738891217036,a
505,-0.940567901234568,-0.21372222222222215,0.02763662912305582,a
506,-1.903530864197531,0.04553703703703704,0.03949981073037864,s
507,0.9977037037037038,0.020845679012345686,-0.0005481480170823234,e
508,-0.8541481481481483,-0.2384135802469135,0.0854892762491739,a
509,-1.2615555555555558,-0.12730246913580245,-0.04728929522369564,c
510,-0.8541481481481483,-0.12730246913580245,-0.0457078126948606,a
511,1.2322716049382714,0.09491975308641976,0.0628904250674291,e
512,1.0347407407407405,-0.04088271604938265,0.048810207525505446,e
513,1.244617283950617,-0.22606790123456788,-0.06658543890601025,e
514,-1.2985925925925927,0.08257407407407413,-0.02135899237119207,c
515,1.8619012345679011,-0.22606790123456788,-0.017113754477701835,d
516,1.8619012345679011,0.13195679012345685,-0.04952894634848345,d
517,-0.9282222222222223,-0.20137654320987652,0.06734293932103394,a
518,0.1952345679012346,-0.07791975308641974,0.016413668342297138,e
519,1.133506172839506,0.16899382716049394,-0.018296700922831657,e
520,1.6890617283950617,0.16899382716049394,-0.00911272925460336,d
521,-0.10106172839506167,0.13195679012345685,-0.09724299999527956,t
522,-1.7306913580246914,-0.13964814814814808,0.008616186204786396,s
523,1.5779506172839506,0.08257407407407413,-0.027279407331072793,d
524,-0.4097037037037039,0.1566481481481482,-0.008117247390551335,t
525,0.7014074074074075,-0.016191358024691294,-0.07802134213348183,r
526,-1.8911851851851853,-0.25075925925925924,0.05217134447209579,s
527,0.368074074074074,0.19368518518518518,-0.07064215591485017,e
528,-1.7060000000000002,-0.2384135802469135,0.006776300214525969,s
529,-0.594888888888889,0.008500000000000063,0.06666435847142892,t
530,-1.4467407407407409,-0.053228395061728384,0.009821472640413005,c
531,-0.903530864197531,0.008500000000000063,-0.06603622081450876,a
532,1.1705432098765431,-0.04088271604938265,-0.01683634846189719,e
533,-1.0393333333333334,-0.0038456790123456708,0.07646011528356281,a
534,-0.8664938271604938,0.03319135802469142,0.0069762428753451225,a
535,1.6520246913580245,-0.17668518518518517,0.009894698508709922,d
536,1.5902962962962963,0.04553703703703704,0.002246856308194836,d
537,1.2816543209876543,0.10726543209876549,-0.029716036684749782,e
538,-1.7430370370370372,-0.0038456790123456708,-0.0029943322518448355,s
539,0.8001728395061729,0.14430246913580247,-0.04366370309694006,r
540,1.5532592592592591,0.19368518518518518,0.027465442504593658,d
541,0.6273333333333331,-0.22606790123456788,0.08376937488544904,r
542,-0.22451851851851856,0.020845679012345686,-0.09499633562104332,t
543,0.35572839506172826,-0.16433950617283943,-0.02324478388559803,e
544,0.44214814814814796,0.11961111111111122,-0.11878182268340468,e
545,1.8865925925925926,-0.20137654320987652,-0.057287484190320564,d
546,1.059432098765432,-0.065574074074074,0.03672928438289354,e
547,-0.2368641975308643,-0.065574074074074,0.017433901349912507,t
548,-1.323283950617284,-0.16433950617283943,-0.02735297488555238,c
549,0.34338271604938253,-0.053228395061728384,-0.044009092838883414,e
550,1.3804197530864197,-0.028537037037037027,0.07470683365268109,e
551,-1.9282222222222223,-0.1519938271604938,0.06376195404425786,s
552,-0.18748148148148158,-0.12730246913580245,-0.08268466888784728,t
553,-1.8911851851851853,-0.13964814814814808,-0.053295953026754744,s
554,-1.4590864197530866,-0.2384135802469135,0.03392486435524233,c
555,1.294,0.020845679012345686,0.029985009600542335,e
556,-1.0269876543209877,-0.1519938271604938,-0.011923838754436838,a
557,-0.43439506172839515,-0.21372222222222215,-0.053636692290796095,t
558,-0.557851851851852,0.1566481481481482,-0.05537127163039427,t
559,0.6149876543209873,0.19368518518518518,0.018325333638477364,r
560,0.5779506172839506,0.04553703703703704,-0.009596780775859556,r
561,0.4298024691358022,-0.0038456790123456708,-0.036804578137459555,e
562,-0.2368641975308643,-0.11495679012345672,0.08738220101595398,t
563,1.800172839506173,0.13195679012345685,0.034166063875557,d
564,-0.2368641975308643,-0.17668518518518517,-0.048055263722919794,t
565,1.368074074074074,0.020845679012345686,0.02052859535799055,e
566,-1.0763703703703704,-0.13964814814814808,0.001617126225763846,a
567,0.5902962962962963,0.1566481481481482,-0.05248185521081891,r
568,-0.21217283950617305,-0.065574074074074,-0.05836749145092716,t
569,-0.5701975308641976,0.2924506172839506,0.02195369129019106,t
570,0.10881481481481492,-0.11495679012345672,-0.022798259980142566,e
571,-0.06402469135802491,-0.16433950617283943,-0.018520635573575844,t
572,0.6149876543209873,-0.22606790123456788,-0.030782222370072672,r
573,-0.5084691358024693,-0.21372222222222215,0.029980881109871984,t
574,-1.6442716049382717,-0.09026543209876536,0.06336017660649729,s
575,1.7878271604938272,0.39121604938271604,0.017248928061682944,d
576,1.6890617283950617,0.13195679012345685,-0.02624883805735533,d
577,-1.7924197530864199,0.10726543209876549,0.04759554685166257,s
578,-0.21217283950617305,0.2430679012345679,-0.10505834791702842,t
579,1.1952345679012346,-0.1890308641975308,-0.06512297432871053,e
580,-1.8788395061728396,0.0702283950617284,-0.0055852956058611925,s
581,1.7260987654320985,0.16899382716049394,-0.07125635696323433,d
582,-1.7800740740740741,0.14430246913580247,0.0003926026590279274,s
583,-0.18748148148148158,-0.07791975308641974,0.021797732480264495,t
584,1.2075802469135803,-0.0038456790123456708,-0.03350039202843996,e
585,-0.594888888888889,0.10726543209876549,-0.05658944403621979,t
586,-1.0269876543209877,-0.21372222222222215,0.038728332375614405,a
587,-1.3603209876543212,-0.22606790123456788,-0.03524681412577603,c
588,0.602641975308642,-0.028537037037037027,-0.07476173739043203,r
589,-0.9899506172839507,-0.016191358024691294,0.03360089139017518,a
590,1.602641975308642,-0.21372222222222215,-0.04639710622607994,d
591,1.8989382716049383,0.3665246913580248,0.029979497895601583,d
592,0.602641975308642,-0.20137654320987652,0.034957722113219465,r
593,1.6890617283950617,-0.1890308641975308,-0.014366200723619493,d
594,-0.2368641975308643,0.3418333333333333,0.06913323053113653,t
595,-1.4714320987654324,-0.17668518518518517,-0.010562209236804503,c
596,1.75079012345679,-0.1519938271604938,-0.022992715421304738,d
597,-0.18748148148148158,0.21837654320987665,0.0010119101811711577,t
598,1.8125185185185182,0.21837654320987665,0.047864309384191235,d
599,0.44214814814814796,-0.11495679012345672,-0.03993073982899518,e
600,0.38041975308641973,0.03319135802469142,-0.07262163903436168,e
601,-0.8664938271604938,-0.1519938271604938,-0.046162631708126955,a
602,-0.7553827160493829,-0.25075925925925924,-0.027478296322581554,a
603,1.1581975308641974,-0.22606790123456788,0.035845162946809776,e
604,-0.903530864197531,-0.1890308641975308,-0.07132830557169013,a
605,1.824864197530864,0.08257407407407413,-0.0315966775060206,d
606,1.0470864197530863,-0.22606790123456788,-0.005231952590448084,e
607,-0.9899506172839507,0.09491975308641976,-0.06825236841039727,a
608,-0.594888888888889,-0.21372222222222215,-0.016742915687828847,t
609,-0.286246913580247,-0.1519938271604938,-0.11538169955750666,t
610,0.8248641975308639,0.13195679012345685,-0.009012962866403821,r
611,-1.3603209876543212,0.10726543209876549,0.044892218678396906,c
612,-1.6689629629629632,-0.22606790123456788,0.1463856942973305,s
613,1.0100493827160495,0.11961111111111122,0.06290185644950379,e
614,0.6149876543209873,0.11961111111111122,-0.08695272906669531,r
615,0.7384444444444442,0.0702283950617284,0.038577058289206455,r
616,-0.2739012345679013,0.1566481481481482,-0.04103727948835399,t
617,0.6520246913580245,0.09491975308641976,-0.02577747447661971,r
618,-0.7430370370370372,-0.16433950617283943,0.01499131309119859,a
619,-1.8294567901234569,0.1566481481481482,0.11166079308689059,s
620,-1.8418024691358026,0.11961111111111122,-0.048183371522333984,s
621,0.6520246913580245,0.16899382716049394,0.08337207601220598,r
622,1.5779506172839506,-0.22606790123456788,0.06530029695258471,d
623,-1.903530864197531,0.09491975308641976,-0.08576597501690741,s
624,-1.8541481481481483,-0.2384135802469135,0.05845063158611944,s
625,1.1211604938271602,-0.1519938271604938,-0.08309965097851119,e
626,1.6520246913580245,-0.26310493827160486,-0.006218568755684725,d
627,0.6890617283950617,-0.13964814814814808,-0.007579196715936998,r
628,-0.18748148148148158,0.3294876543209877,0.0444505535977352,t
629,1.7878271604938272,0.10726543209876549,0.10766608476061533,d
630,1.824864197530864,-0.17668518518518517,-0.013722069550295172,d
631,-1.9652592592592595,0.03319135802469142,0.0563899132332821,s
632,1.7878271604938272,0.0702283950617284,0.09589483835259456,d
633,1.4668395061728394,0.09491975308641976,-0.014412854315818142,d
634,-0.9652592592592593,-0.2384135802469135,0.006203270997461517,a
635,-0.21217283950617305,0.2924506172839506,-0.020820142467616192,t
636,-0.24920987654321003,0.26775925925925936,0.01986213397229028,t
637,-1.4590864197530866,0.16899382716049394,0.025212740251544453,c
638,0.35572839506172826,0.19368518518518518,-0.004232832978693806,e
639,1.3557283950617283,-0.028537037037037027,0.04605489723643684,e
640,0.6643703703703703,-0.1026111111111111,-0.09238600430029498,r
641,1.602641975308642,0.19368518518518518,0.014764594775958113,d
642,-0.6442716049382717,0.008500000000000063,-0.017605089648142266,t
643,1.8742469135802469,0.0702283950617284,-0.009635748362096856,d
644,-0.7800740740740741,-0.053228395061728384,0.08336374270792025,a
645,1.5409135802469134,-0.09026543209876536,0.008019853504947208,d
646,-1.7306913580246914,-0.028537037037037027,-0.028711934155780845,s
647,1.627333333333333,-0.25075925925925924,0.0651876175776263,d
648,0.368074074074074,0.13195679012345685,0.008975308146894597,e
649,-0.24920987654321003,0.39121604938271604,0.0036851728613463714,t
650,-0.22451851851851856,0.18133950617283956,-0.021478444815467297,t
651,0.1952345679012346,-0.1890308641975308,0.05349011251358472,e
652,0.3310370370370368,0.008500000000000063,-0.058287845520884896,e
653,1.8372098765432097,0.35417901234567906,0.11919647105820855,d
654,-1.0022962962962965,-0.21372222222222215,0.02157645126710206,a
655,0.18288888888888888,0.08257407407407413,0.014650138454802479,e
656,0.17054320987654314,-0.20137654320987652,-0.0005045145350054929,e
657,-1.508469135802469,-0.016191358024691294,-0.03780804080163975,c
658,1.824864197530864,0.25541358024691363,-0.025823225942294817,d
659,-0.18748148148148158,-0.04088271604938265,0.07183485156544978,t
660,-1.8418024691358026,-0.17668518518518517,0.030087673313214526,s
661,0.5902962962962963,-0.04088271604938265,0.0006082654553855878,r
662,-0.22451851851851856,-0.2384135802469135,-0.020299965853768878,t
663,1.244617283950617,0.14430246913580247,-0.01578981162036126,e
664,1.7754814814814814,0.020845679012345686,0.05539237571961834,d
665,0.07177777777777772,0.04553703703703704,-0.051271656195065365,e
666,0.17054320987654314,-0.09026543209876536,0.008389247043405044,e
667,1.4668395061728394,-0.016191358024691294,-0.06785493638943803,d
668,-1.7183456790123457,-0.11495679012345672,-0.022152514840874965,s
669,1.8865925925925926,0.19368518518518518,-0.044675572171999654,d
670,1.5532592592592591,0.16899382716049394,0.08095668344196116,d
671,-1.4590864197530866,-0.1026111111111111,0.037699716743405,c
672,-0.24920987654321003,-0.07791975308641974,-0.09926384799549665,t
673,1.7260987654320985,0.10726543209876549,0.043000861429692394,d
674,1.2816543209876543,0.04553703703703704,0.02463655012513727,e
675,1.0964691358024692,-0.22606790123456788,-0.006110392600305867,e
676,1.824864197530864,0.11961111111111122,-0.04094476137088408,d
677,-1.4837777777777779,0.04553703703703704,-0.02857783498665492,c
678,0.4544938271604937,-0.016191358024691294,0.013516273196419347,e
679,-0.7800740740740741,-0.0038456790123456708,-0.06408467065937105,a
680,1.516222222222222,-0.17668518518518517,-0.07772199673955846,d
681,-1.24920987654321,0.1566481481481482,-0.008197386477645176,c
682,1.0841234567901235,0.04553703703703704,-0.01905701886973818,e
683,-1.2368641975308643,-0.21372222222222215,0.011008885775391134,c
684,0.18288888888888888,0.13195679012345685,0.003300009911930537,e
685,-0.18748148148148158,-0.17668518518518517,-0.07659238958124234,t
686,-1.755382716049383,-0.09026543209876536,-0.05350408801520445,s
687,-0.02698765432098771,-0.16433950617283943,-0.010703954375710659,t
688,-0.5208148148148148,0.020845679012345686,-0.05713653299252104,t
689,-0.8294567901234569,0.13195679012345685,-0.01629965584614209,a
690,-0.2739012345679013,-0.11495679012345672,0.01862301951019712,t
691,1.8742469135802469,-0.21372222222222215,0.029740419176313333,d
692,1.5779506172839506,-0.21372222222222215,0.03437328232336995,d
693,-1.0640246913580247,-0.13964814814814808,0.0026689183629606938,a
694,0.8372098765432097,0.16899382716049394,0.03083833021283503,r
695,1.1211604938271602,0.10726543209876549,0.12406334125517023,e
696,0.20758024691358035,0.13195679012345685,-0.11578451165365591,e
697,-0.9282222222222223,-0.028537037037037027,0.06303885460553423,a
698,-0.557851851851852,-0.2384135802469135,-0.03995694844714365,t
699,1.0100493827160495,-0.12730246913580245,0.06865896727772455,e
700,1.8372098765432097,-0.016191358024691294,-0.022071558575970634,d
701,-1.0269876543209877,-0.20137654320987652,-0.026672394039176796,a
702,1.3927654320987655,0.03319135802469142,-0.09037068638207672,e
703,0.3063456790123458,-0.22606790123456788,-0.03323572882854331,e
704,1.059432098765432,-0.028537037037037027,0.056374492685479366,e
705,1.2569629629629628,-0.1890308641975308,-0.050204162966282745,e
706,1.2199259259259256,-0.21372222222222215,-0.06786648898117902,e
707,1.0347407407407405,-0.09026543209876536,0.05043363480574097,e
708,-0.18748148148148158,0.40356172839506177,-0.026521613756137426,t
709,0.35572839506172826,0.09491975308641976,-0.012778004028440782,e
710,0.4298024691358022,0.11961111111111122,0.006645595386033514,e
711,-1.6566172839506175,-0.21372222222222215,0.06285995260273572,s
712,-0.557851851851852,0.10726543209876549,0.03168966237474028,t
713,1.1828888888888889,0.13195679012345685,0.006034138891397825,e
714,-0.3726666666666667,-0.22606790123456788,0.054967745720156384,t
715,-0.22451851851851856,0.16899382716049394,-0.005064480615412024,t
716,-1.2368641975308643,-0.11495679012345672,0.03472826103701112,c
717,1.3433827160493825,0.13195679012345685,0.006437733110328155,e
718,1.0717777777777777,-0.16433950617283943,0.012104006741532013,e
719,0.35572839506172826,-0.04088271604938265,0.002925809045152862,e
720,-1.4837777777777779,0.11961111111111122,-0.022489687450730277,c
721,-1.4837777777777779,0.14430246913580247,-0.06344024657919858,c
722,1.1458518518518517,-0.20137654320987652,0.04362898659281119,e
723,1.3433827160493825,0.04553703703703704,0.06421779942929777,e
724,-1.7924197530864199,0.11961111111111122,-0.09586670307319609,s
725,0.8865925925925926,0.1566481481481482,-0.005503070024769647,r
726,-0.2739012345679013,0.09491975308641976,0.02023015013061319,t
727,1.108814814814815,-0.0038456790123456708,-0.009864984531633099,e
728,1.2199259259259256,-0.20137654320987652,-0.01780588529852024,e
729,-0.18748148148148158,-0.13964814814814808,-0.030085869647820493,t
730,0.7137530864197528,-0.0038456790123456708,-0.01900905978658328,r
731,1.0964691358024692,-0.20137654320987652,0.06268217002005998,e
732,0.2816543209876543,-0.17668518518518517,-0.015432857374336282,e
733,-1.755382716049383,-0.16433950617283943,-0.012382728390110126,s
734,-0.39735802469135817,-0.1890308641975308,0.027551487928442676,t
735,-1.2615555555555558,0.19368518518518518,-0.045200799403457684,c
736,1.0470864197530863,0.057882716049382776,0.06735439084352411,e
737,0.4544938271604937,-0.0038456790123456708,0.0032572402137655714,e
738,-0.8911851851851853,-0.0038456790123456708,-0.08805079070649469,a
739,1.8125185185185182,0.3294876543209877,-0.0469329645447131,d
740,-1.4220493827160494,0.13195679012345685,0.033579225242735974,c
741,1.1458518518518517,0.008500000000000063,0.025041213392511336,e
742,1.8372098765432097,-0.13964814814814808,-0.10607026037958026,d
743,-1.8911851851851853,0.18133950617283956,0.05190517425421575,s
744,0.2816543209876543,-0.028537037037037027,-0.03490123299299398,e
745,1.5656049382716049,0.10726543209876549,0.050284754862654026,d
746,-0.38501234567901244,-0.16433950617283943,0.02616821626015128,t
747,-0.5825432098765433,-0.09026543209876536,0.02939085369550118,t
748,0.8495555555555554,0.14430246913580247,0.007063291696060255,r
749,-1.8541481481481483,-0.016191358024691294,0.031560758352094084,s
750,-1.7060000000000002,-0.21372222222222215,-0.08422538689945519,s
751,-1.8788395061728396,0.057882716049382776,-0.010103306261415422,s
752,-0.1134074074074074,0.20603086419753092,-0.06294946029427002,t
753,1.0841234567901235,0.020845679012345686,-0.09734240134591393,e
754,-1.3850123456790124,-0.21372222222222215,0.05738212923110506,c
755,-1.7430370370370372,0.1566481481481482,0.12763993858018294,s
756,0.8742469135802469,0.14430246913580247,-0.059805479517785115,r
757,-1.2615555555555558,0.0702283950617284,-0.08806398073762867,c
758,-1.7430370370370372,0.16899382716049394,-0.04411587852145909,s
759,-1.1874814814814816,0.10726543209876549,0.10650800514073269,c
760,1.5656049382716049,0.13195679012345685,0.03814344011827275,d
761,0.1581975308641974,-0.053228395061728384,-0.08641798383327026,e
762,-0.8418024691358026,0.03319135802469142,-0.03702225556784229,a
763,-1.903530864197531,-0.20137654320987652,-0.0694353756270831,s
764,0.5779506172839506,0.13195679012345685,-0.022705073543278567,r
765,1.0841234567901235,-0.053228395061728384,-0.04410023899062661,e
766,-1.508469135802469,0.08257407407407413,0.026706687331560064,c
767,-0.24920987654321003,0.2430679012345679,-0.0314017615021448,t
768,-1.7924197530864199,0.020845679012345686,0.026069129944719202,s
769,-1.7924197530864199,-0.028537037037037027,0.003668751282678533,s
770,-1.9652592592592595,0.057882716049382776,0.02523799159501544,s
771,-0.4961234567901236,-0.1890308641975308,0.02136684270282996,t
772,-0.5825432098765433,0.13195679012345685,-0.08180720155299681,t
773,1.7631358024691357,-0.1890308641975308,-0.02885271470534489,d
774,1.133506172839506,-0.1519938271604938,0.0067994569724077305,e
775,-0.9899506172839507,-0.26310493827160486,0.007975124766399872,a
776,-0.5208148148148148,0.3171419753086421,-0.024828312929362103,t
777,0.13350617283950594,-0.053228395061728384,-0.016496194602221036,e
778,-1.7060000000000002,0.008500000000000063,-0.03250821988248711,s
779,0.8372098765432097,0.10726543209876549,-0.028236532462744962,r
780,0.6273333333333331,0.14430246913580247,-0.02420749283160114,r
781,-0.2368641975308643,0.18133950617283956,0.00427803881071651,t
782,1.3310370370370368,-0.1519938271604938,0.038146575610028974,e
783,0.21992592592592564,-0.2384135802469135,-0.005942846717728407,e
784,1.5656049382716049,-0.053228395061728384,-0.03780192293313887,d
785,-0.3603209876543212,-0.1890308641975308,0.028024647361141637,t
786,-1.9158765432098765,-0.1890308641975308,-0.0897037822024347,s
787,0.7137530864197528,-0.07791975308641974,0.012730401438456771,r
788,0.3063456790123458,-0.21372222222222215,0.015507944901968995,e
789,-0.17513580246913585,0.39121604938271604,-0.0068645059206942334,t
790,0.08412345679012345,-0.12730246913580245,0.04899075486712747,e
791,0.7014074074074075,-0.20137654320987652,0.0005786977000087826,r
792,1.8742469135802469,0.3171419753086421,-0.00343898890555178,d
793,1.8372098765432097,-0.22606790123456788,0.0048603054572281465,d
794,-0.903530864197531,0.09491975308641976,0.004976792191270608,a
795,0.602641975308642,-0.0038456790123456708,0.020984967629890983,r
796,-1.9529135802469137,-0.20137654320987652,0.05811306297149889,s
797,-0.014641975308641975,0.20603086419753092,-0.06186439330918159,t
798,0.7754814814814814,0.10726543209876549,-0.01474005015902313,r
799,-1.1134074074074074,0.13195679012345685,-0.022004344352077845,a
800,-0.17513580246913585,0.13195679012345685,0.00637543257857859,t
801,1.5779506172839506,-0.12730246913580245,0.023049302546124317,d
802,0.18288888888888888,-0.09026543209876536,0.07140629002434694,e
803,-0.9899506172839507,-0.20137654320987652,0.017416579253235646,a
804,1.0841234567901235,0.09491975308641976,-0.02929381092555143,e
805,0.34338271604938253,0.008500000000000063,-0.004590460665260982,e
806,0.14585185185185168,0.11961111111111122,0.07243190813829777,e
807,-1.24920987654321,0.18133950617283956,0.06448467168390533,c
808,1.0964691358024692,-0.11495679012345672,0.054654782798807824,e
809,-0.6195802469135803,0.26775925925925936,-0.0449079828598517,t
810,-1.4343950617283951,0.13195679012345685,0.0034801167094630813,c
811,-0.43439506172839515,-0.16433950617283943,0.06760309273594249,t
812,1.2693086419753086,0.14430246913580247,-0.03500351196317127,e
813,0.09646913580246919,-0.13964814814814808,-0.06394528076282079,e
814,-0.12575308641975314,-0.2384135802469135,0.006164307360507847,t
815,-1.7677283950617286,-0.07791975308641974,0.023459880387017473,s
816,0.4915308641975309,0.04553703703703704,-0.022669335701716135,e
817,-1.2368641975308643,-0.17668518518518517,-0.05007378588884064,c
818,0.6520246913580245,-0.1890308641975308,-0.01620203914276701,r
819,0.3310370370370368,-0.016191358024691294,0.08717481225246038,e
820,1.0470864197530863,-0.12730246913580245,0.010110604360725316,e
821,1.7631358024691357,0.44059876543209875,0.06385777781257267,d
822,0.676716049382716,-0.11495679012345672,-0.011080367357034436,r
823,1.0347407407407405,0.14430246913580247,0.018862718764745774,e
824,0.6890617283950617,-0.053228395061728384,-0.015483713709887478,r
825,1.2816543209876543,-0.17668518518518517,-0.02980768568747885,e
826,1.4544938271604937,-0.07791975308641974,-0.009195810327727797,d
827,-0.5701975308641976,0.35417901234567906,-0.023361586355647973,t
828,-1.8171111111111111,-0.028537037037037027,0.07725991760374219,s
829,-0.7677283950617284,-0.0038456790123456708,0.0012797956793241566,a
830,-1.3850123456790124,-0.22606790123456788,0.02556270669143142,c
831,1.059432098765432,-0.11495679012345672,0.08033174965033582,e
832,0.7137530864197528,-0.028537037037037027,-0.025922012293326076,r
833,-0.7800740740740741,0.0702283950617284,-0.06552346647597174,a
834,-1.7677283950617286,-0.028537037037037027,-0.009165701114741742,s
835,1.6396790123456788,-0.20137654320987652,0.0027085057713957753,d
836,-0.8171111111111111,-0.16433950617283943,0.016836437520059623,a
837,1.108814814814815,-0.13964814814814808,-0.008171159353644151,e
838,1.368074074074074,0.08257407407407413,-0.04083790347682976,e
839,-1.3109382716049383,0.18133950617283956,-0.014998108235826538,c
840,-1.0640246913580247,0.16899382716049394,0.07776804309377155,a
841,-1.940567901234568,-0.13964814814814808,-0.04106849598193798,s
842,-1.9652592592592595,0.020845679012345686,-0.08065904477854115,s
843,0.985358024691358,-0.09026543209876536,-0.012281497834832787,e
844,-1.4343950617283951,0.19368518518518518,0.0010966732995543623,c
845,1.108814814814815,-0.07791975308641974,0.05223617439414581,e
846,-1.7924197530864199,-0.22606790123456788,-0.026296338506896423,s
847,0.2446172839506171,-0.20137654320987652,0.13548815903944122,e
848,0.5779506172839506,-0.13964814814814808,-0.011859071356900177,r
849,1.7878271604938272,0.30479629629629634,0.024996047722873033,d
850,1.8865925925925926,-0.04088271604938265,0.04979436127323349,d
851,1.75079012345679,0.13195679012345685,-0.008536418991138611,d
852,0.602641975308642,-0.04088271604938265,-0.002875445727396949,r
853,0.21992592592592564,0.08257407407407413,0.01142746576810316,e
854,1.108814814814815,-0.04088271604938265,0.03501282484226175,e
855,0.13350617283950594,0.09491975308641976,0.0450021360770398,e
856,-1.7060000000000002,-0.09026543209876536,0.02688040638619299,s
857,-1.3603209876543212,-0.26310493827160486,-0.012821860123509835,c
858,1.5409135802469134,0.18133950617283956,-0.07745461698384784,d
859,0.4298024691358022,-0.21372222222222215,0.09922557571410354,e
860,0.75079012345679,0.11961111111111122,0.06197156832096765,r
